id,id_tei,name,county,state,latitude,longitude,notes,place_type,alternate,Date,,,,,
,oneidss,Oneida South Settlement,,,,,,,,,,,,,
,onond,Onondaga,,New York,42.960215,76.2389,,placeName,,,,,,,
,ononc,Onondaga Castle,,,,,,,,,,,,,
,onoco,Onondaga County,,New York,43.01,76.2,,placeName,,,,,,,
,onocr,Onondaga Creek,,New York,41.815,76.16387,"27 Miles long from Vesper, NY to Onondaga Lake, NY",geogName,,,,,,,
,ononl,Onondaga Lake,,New York,,,,geogName,,,,,,,
,onori,Onondaga River,,New York,,,,geogName,Onondago,,,,,,
,onoss,Onondaga Salt Springs Reservation,,New York,43.0976,76.1954,Land around the Onondaga Lake transferred from Onondaga Nation to salt producers to use to produce salt for everyone,placeName,Onadaga [sic] Salt Works,,,,,,
,ontar,Ontario,,Canada,,,,placeName,,,,,,,
,ontar1,Ontario County,,New York,,,,placeName,,,,,,,
,opekr,Opekon River,,,,,,geogName,,,,,,,
,orang,Orange County,,New York,41.4,74.3118,,placeName,,,,,,,
,osway,Oswayo Creek,,Pennsylvania,41.96468,78.1773,,geogName,Oswago Creek,,,,,,
,osweg1,Oswegatchie,,New York,44.18284,75.0702,,placeName,Oswegatche,,,,,,
,osweg2,Oswego,,New York,,,,placeName,,,,,,,
,oswef,Oswego Falls,,New York,43.32616,76.42047,,geogName,,,,,,,
,oswft,Oswego Fort,,New York,43.46588,76.508194,,placeName,Oswego garrison,,,,,,
,osweg,Oswego Meeting House,,new York,41.70286,73.7289,Located in Moore's Mill NY,placeName,Swago,,,,,,
,osweo,Osweo,,,,,,geogName,,,,,,,
,otego,Otego,,New York,42.397302,75.173502,,placeName,Ottego,,,,,,
,otseg,Otsego Lake,,New York,,,,geogName,,,,,,,
,ottar,Ottawa River,,Quebec/Ontario,45.4619,75.67636,"790 Miles Long from Lake Capimitchigama, Quebec to St. Lawrence River, Quebec",geogName,,,,,,,
,otterc,Otter Creek,,,,,,,,,,,,,
,ottow,Ottoway,,New York,42.75025,74.86,"There is also an Ottoway, VA.",geogName,Ottaway,,,,,,
,ottor,Ottoway River,,,,,,,,,,,,,
,owasc,Owasco Lake,,New York,42.8279,76.51154,,geogName,,,,,,,
,owego,Owego Creek,,New York,42.16787,76.251876,,geogname,,,,,,,
,oxfor,Oxford,,England,,,,,,,,,,,
,oyong,Oyongwongyeh Creek,,,,,,geogname,Oyonwayer,,,,,,
,paintc,Paint Creek,,Ohio,,,,,,,,,,,
,ppost,Painted Post,,New York,42.162,77.0941,,placeName,,,,,,,
,paris,Paris,,New York,,,,,,,,,,,
,paris2,Paris,,France,,,,placeName,,,,,,,
,pasqu,Pasquotank County,,North Carolina,36.29271,76.3174,,placeName,,,,,,,
,pasqr,Pasquotank River,,North Carolina,36.273895,76.14109,,placeName,,,,,,,
,passaic,Passaic River,,New Jersey,,,,geogName,,,,,,,
,passa,Passamaquoddy Bay,,Canada,45.096791,66.982956,,geogname,,,,,,,
,patapr,Patapsco River,,,,,,,Potapsco,,,,,,
,pathv,Path Valley,,Pennsylvania,40.0916,77.80775,,geogName,,,,,,,
,patte,Patterson,,New York,,,,,,,,,,,
,pattc,Patterson's Creek,,,,,,geogName,,,,,,,
,pauli,Paulins Kill (River),,New Jersey,41.09012,74.772295,"42 Miles long from Fredon Township, Sussex County to Knowlton Township, Warren County",geogName,Pawlinskill,,,,,,
,paulu,Paulus Hook,,New Jersey,,,,placeName,,,,,,,
,paxto,Paxton Creek,,Pennsylvania,40.330556,76.8327,,geogName,"Paxten, Paxtang",,,,,,
,peach,Peach Lake,,New York,41.367595,73.577904,,placeName,Peach Pond,,,,,,
,peaks,Peak's Hole,,England,,,,,,,,,,,
,pearl,Pearl Street,,,,,,,,,,,,,
,peche,Peche Island,,Michigan,,,,geogname,Pearl Island,,,,,,
,pelh,Pelham,,Canada,,,,,,,,,,,
,pelha,Pelham township,,North Carolina,36.50715,79.447886,There is also a Pelham Township in Canada,placeName,,,,,,,
,penns,Pennsylvania,,,41,77.5,,placeName,Pensylvania,,,,,,
,penob,Penobscot,,Maine,44.46452,68.71114,,placeName,,,,,,,
,penob2,Penobscot Bay,,Maine,44.4073,68.88565,,geogName,,,,,,,
,pensa,Pensacola,,Florida,,,,placeName,,,,,,,
,peque,Pequest River,,New Jersey,40.839212,75.039625,,geogName,,,,,,,
,perki,Perkiomen,,Pennsylvania,,,,geogName,"Perkiming, Perkcoming",,,,,,
,perkri,Perkiomen River?,,,,,,geogName,Perkioming,,,,,,
,petec,Peter's Camp,,Pennsylvania,41.679519,77.063857,,placeName,Blossburg,,,,,,
,petem,Peters Mountain,,Pennsylvania,,,,geogName,,,,,,,
,peter,Petersburg,,New Jersey,,,,,,,,,,,
,phila,Philadelphia,,Pennsylvania,39.952,75.1447,,placeName,,,,,,,
,philc,Philadelphia Country,,Pennsylvania,,,,placeName,,,,,,,
,pigeo,Pigeon Creek,,Pennsylvania,40.53374,75.93032,,geogName,Pidgeon's creek,,,,,,
,pikec,Pike Creek,,,,,,,,,,,,,
,piles,Pilesgrove,,New Jersey,39.65314,75.314644,,placeName,,,,,,,
,pinec,Pine Creek,,Pennsylvania,41.15923,79.05865,,placeName,Pinecreek,,,,,,
,piney,Piney Woods Meeting,,North Carolina,36.272295,76.558383,,placeName,,,,,,,
,pipec,Pipe Creek,,,,,,,,,,,,,
,piqua,Piqua,,Ohio,40.851,84.1453,,,,,,,,,
,piquap,Piqua Plains,,,,,,geogName,,,,,,,
,pisca,Piscattaway,,Virginia?,,,,,,,,,,,
,pitts,Pittsburgh,,Pennsylvania,40.440625,79.995886,,placeName,"Pitts-Burgh, Pittsburg",,,,,,
,pitts1,Pittstown,,New Jersey,40.58287,74.958495,,placeName,Pitts Town,,,,,,
,pitts2,Pittstown,,New York,42.83508,73.485114,,placeName,,,,,,,
,plai,Plainfield,,New Jersey,,,,,,,,,,,
,pleas,Pleasant River,,Maine,45.342554,69.04534,,geogName,,,,,,,
,plumo,Plum-Orchard,,,,,place to dine,placeName,,,,,,,
,plums,Plumstead,,Pennsylvania,40.38406,75.119511,,placeName,,,,,,,
,plymo1,Plymouth,,Pennsylvania,41.24036,75.944643,,placeName,,,,,,,
,plymo,Plymouth Meetinghouse,,Pennsylvania,40.102854,75.280312,,placeName,Plymoth Meeting house,,,,,,
,poriv,Po River,,,,,,geogName,,,,,,,
,point,Point Abino,,Canada,,,,placeName,,,,,,,
,prais,Point Raisin,,Michigan,,,near mouth of Raisin River,placeName,,,,,,,
,ponti,Pontiac,,Michigan,,,,placeName,,,,,,,
,porre,Porren's tavern,,New York,,,,placeName,,,,,,,
,pambo,Port Amboy,,,,,,,,,,,,,
,proya,Port Royal,,Virginia,,,on the Rappahanock River,placeName,,,,,,,
,portt,Port Tobacco ,,Virginia,,,near Alexandria,,,,,,,,
,paupr,Port-Au-Prince,,Haiti,,,,placeName,,,,,,,
,port,Portage,,,,,on the Little River,placeName,,,,,,,
,portu,Portugal,,,,,,,,,,,,,
,postt,Post Town,,,,,,,,,,,,,
,potawc,Potawatomie Creek,,,,,,,,,,,,,
,potor,Potomac River,,,,,,geogName,"Patowmack, Potowmack",,,,,,
,pfiel,Potter's Field,,,,,,,,,,,,,
,potts,Pottsgrove,,Pennsylvania,40.26482,75.61185,,placeName,Potts Grove,,,,,,
,pottt,Pottstown,,Pennsylvania,40.245374,75.64963,,placeName,Potts-Town,,,,,,
,pough,Poughkeepsie,,New York,41.70037,73.92097,,placeName,Pocepsey,,,,,,
,poweltav,Powel's Tavern,,,,,,,,,,,,,
,powel1,Powell   ,,,,,,,,,,,,,
,powel,Powell Creek,,Pennsylvania,40.42901,76.923283,"16.5 Miles long from Carsonville, PA to the Clarks Ferry Bridge in Duncannon, PA",geogName,,,,,,,
,prair,Prairie du Cheine,,,,,,,,,,,,,
,presc,Prescott,,"Ontario, Canada",,,,placeName,,,,,,,
,presq,Presque-Isle,,Pennsylvania,42.163114,80.101172,,placeName,,,,,,,
,presq1,Presqueile,,,,,,,,,,,,,
,prince,Prince town,,Pennsylvania?,,,,,,,,,,,
,prinbay,Prince's Bay,,,,,,,,,,,,,
,princeton,Princeton,,New Jersey,,,,placeName,,,,,,,
,provi2,Providence,Saratoga,New York,,,,placeName,,,,,,,
,provi,Providence,,Rhode Island,,,,,,,,,,,
,purch,Purchase Meeting House,,New York,41.065817,73.718499,,,Purchace,,,,,,
,putib,Put-in-Bay,,,,,,,,,,,,,
,quebe,Quebec,,Canada,,,,placeName,,,,,,,
,queen,Queenstown,,,,,,placeName,,,,,,,
,quinc,Quince's Wharf,,,,,,,,,,,,,
,radno,Radnor,,,,,,,,,,,,,
,rahwa,Rahway,,New Jersey,40.60816,74.27765,,placeName,Rahaway,,,,,,
,raisr,Raisin River,,Michigan,,,,,Grape River,,,,,,
,ralei,Raleigh,,North Carolina,35.77959,78.638179,,placeName,Rawleigh,,,,,,
,randt,Randallstown,,,,,,,,,,,,,
,rando,Randolph,,,,,,placeName,,,,,,,
,rappa,Rappahannock river,,,,,,,,,,,,,
,rarit,Raritan River,,New Jersey,40.54195,74.514341,"30 Miles long from Bridgewater, NJ to Raritan Bay",geogName,Rariton,,,,,,
,readi,Reading,,Pennsylvania,40.33565,75.926875,,placeName,,,,,,,
,redho,Red Hook Wharf,,New York,,,"on the Hudson, south of Hudson",geogName,,,,,,,
,redriv,Red River,,,,,,,,,,,,,
,redst1,Redstone,,Pennsylvania,,,,placeName,,,,,,,
,redst,Redstone Creek,,Pennsylvania,40.033464,79.868556,"28 Miles long from Chestnut Ridge to Brownsville, PA",,,,,,,,
,renss,Rensselaer County,,New York,,,,placeName,,,,,,,
,redof,Restone Old Fort,,Pennsylvania,,,,placeName,Old Fort,,,,,,
,rhode,Rhode Island,,,,,,,,,,,,,
,richs,Rich Square,,North Carolina,36.274044,77.284412,,placename,,,,,,,
,richt,Rich's tavern,,,,,Now known as Kepler's,placeName,,,,,,,
,richl,Richland,,Pennsylvania,40.357222,76.257222,,placename,,,,,,,
,richm2,Richmond,,Indiana,,,,,,,,,,,
,richm,Richmond,,Virginia,,,,,,,,,,,
,ridgeva,Ridge,,Virginia,,,Also known as Apple Pie  Ridge. Located about 3 miles northwest of present Winchester VA.,placename,,,,,,,
,lecas,river Le Cas,,,,,,,,,,,,,
,rangr,river Range,,,,,,,,,,,,,
,rouger,River Rouge,,,,,"This may be the 127 mile river in Michigan (42.63225, 83.17632)",geogName,"Roosh, Rushe",,,,,,
,stlar,River St. Lawrence,,"New York, Canada",44.704046,75.506287,744 miles long from Lake Ontario to Gulf of St. Lawrence/Atlantic Ocean,geogName,,,,,,,
,roano,Roanoke,,Virginia,37.16,79.56,,placeName,,,,,,,
,roari,Roaring Creek,,Pennsylvania,40.93436,76.524636,"21 miles long from Roaring Creek Township to Susquehanna River near Danville, PA",placeName,,,,,,,
,roarv,Roaring Creek Valley,,Pennsylvania,,,,,,,,,,,
,robin,Robinson,,Pennsylvania,40.450346,80.336729,,placeName,,,,,,,
,roche,Roche de Bout,,Ohio,,,limestone formation,geogname,Rochede Bout,,,,,,
,rockc,Rockingham County,,New Hampshire,,,,placeName,,,,,,,
,rockf,Rocky Fork,,,,,,geogname,,,,,,,
,rockm,Rocky Mountains,,,,,,,,,,,,,
,rome,Rome,,New York,,,,placeName,,,,,,,
,rome2,Rome,,Italy,,,,,,,,,,,
,rondo,Rondout Creek,,New York,41.900424,74.462564,"63 miles long from Rocky Mountain in Olive, NY to Hudson River in Kingston, NY",geogname,Rosendell/Rosendale,,,,,,
,rushr,Rushe River,,,,,,,,,,,,,
,sadd,Saddle,,,,,on the Little River,geogFeat,,,,,,,
,scroi,Saint Croix River,,Maine/Canada,45.585212,67.50481,71 miles long from Chiputneticook Lakes to Passamaquoddy Bay,geogname,,,,,,,
,salem2,Salem,,Iowa,,,,,,,,,,,
,salem3,Salem,,Massachusetts,,,,placeName,,,,,,,
,salem,Salem,,New Jersey,39.57178,75.467142,,placeName,,,,,,,
,salin,Salina,,New York,,,,,,,,,,,
,saltc,Salt Creek,,,,,,,,,,,,,
,sand,Sandusky,,Ohio,41.2648,82.4233,,,Sanduskey,,,,,,
,sandu,Sandusky,,New York,42.4959,78.38446,,placeName,,,,,,,
,sandb,Sandusky Bay,,Ohio,,,,geogName,Lake Sandusky,,,,,,
,sandr,Sandusky River,,Ohio,,,,geogName,,,,,,,
,sandw,Sandwich,,Maine,43.79087,71.4105,,placeName,,,,,,,
,sandw2,Sandwich,,Upper Canada,,,"Later Windsor, Ontario",placeName,,,,,,,
,sandy,Sandy Creek,,Pennsylvania,41.48069,80.227833,,geogname,,,,,,,
,,Sandy Ridge,,,,,has a light house,,,,,,,,
,sands,Sandy Spring,,,,,,,,,,,,,
,sandh,Sandy-Hook,,,,,,,Sandyhook,,,,,,
,sarat,Saratoga ,,New York,43.04485,73.630073,,placeName,,,,,,,
,savmo,Savage Mountains,,Pennsylvania,39.5311,78.441,,,Savage Mountain,,,,,,
,scawy,Scawyace,,New York,,,Cayuga village,placeName,Long Falls,,,,,,
,schag,Schaghticoke,,New York,42.90008,73.58539,,placeName,"Scatecook, Scatacook",,,,,,
,schen,Schenectady ,,New York,42.8142,73.9396,,placeName,"Schenectida, Schenacktada",,,,,,
,schoh,Schoharie Creek,,New York,42.9309,74.27809,"93 miles long from the foot oh Indian Head Mountain to the Mohawk River near Tribes Hill, NY",geogname,,,,,,,
,schuy,Schuyler,,New York,43.096111,75.098056,,placeName,Scyler town,,,,,,
,schri,Schuylkill River,,Pennsylvania,39.94824,75.185022,"135 miles long from Tuscarora Springs, PA to the Delaware River near the Philadelphia Navy Yard",geogname,Schuilkill,,,,,,
,sciot,Scioto River,,Ohio,38.76111,82.99626,"231 miles long from New Hampshire, OH to Ohio River near Portsmouth, OH",geogname,,,,,,,
,scipi,Scipio ,,New York,42.7875,76.5719,,placeName,,,,,,,
,scot,Scotland,,,,,,,,,,,,,
,seabr,Seabrook,,,,,,placeName,,,,,,,
,seaco,Seacock Meeting House,,North Carolina,37.13741461,77.5266405,,placeName,"Gravelly Run, Burley, Surry, Sussex, and Upper Monthly Meeting",,,,,,
,senef,Seneca Falls,,New York,,,,geogname,,,,,,,
,senec,Seneca Lake,,New York,42.6827,76.90668,,geogname,,,,,,,
,sener,Seneca River,,New York,,,,geogName,,,,,,,
,srang,Seven Ranges,,Ohio,,,,placeName,,,,,,,
,sewec,Sewell's Cabin,,,,,,placeName,,,,,,,
,shamo,Shamokin Creek,,Pennsylvania,40.782621,76.45699,"32 miles long, empties into Susquehanna River south of Sunbury, PA",geogName,Shomokin Creek,,,,,,
,sharo,Sharon,,Vermont,43.785234,72.45417,,placeName,,,,,,,
,sheep,Sheepscot River,,Maine,44.264917,69.539165,"66 miles long. Starts at Sheepscot Pond near Palermo, ME and empties into Atlantic Ocean near Southport, ME",geogname,Sheepsgut,,,,,,
,sheff,Sheffield,,England,,,,placeName,,,,,,,
,shenr,Shenandoah River,,,,,,geogname,,,,,,,
,shenv,Shenandoah Valley,,,,,,geogName,,,,,,,
,shipp,Shippensburg,,Pennsylvania,40.050645,77.520265,,placeName,Shippensburgh,,,,,,
,shoe,Shoemakers Town,,,,,,,,,,,,,
,shortc,Short Creek,,Ohio,,,,,,,,,,,
,short1,Short Hill,,Virginia,,,,geogname,,,,,,,
,short,Short Hills,,Canada,43.09816,79.28176,,placeName,,,,,,,
,shoum,Shoumonge River,,,,,,,,,,,,,
,shrew,Shrewsbury,,NJ,,,,,,,,,,,
,shrop,Shropshire,,England,,,,,,,,,,,
,sidel,Sideling Hill,,Pennsylvania,40.009,78.129,,geogname,Sidling Hill,,,,,,
,sierr,Sierra Leone,,,,,,placeName,,,,,,,
,sings,Sing Sing,,New York,,,Prison,placeName,,,,,,,
,skane,Skaneateles Lake,,New York,42.865188,76.381092,,geogname,,,,,,,
,skene,Skenesborough,,New York,43.550863,73.40315,,placeName,,,,,,,
,skerr,Skerries Lights,,,,,,,,,,,,,
,slipp,Slippery Rock,,Pennsylvania,40.954152,80.170176,large stream,geogName,,,,,,,
,solsb,Solsbury,,,,,,placeName,,,,,,,
,somse,Somerset,,Massachusetts,,,,placeName,Summerset,,,,,,
,somsc,Somerset County,,Pennsylvania,,,,placeName,,,,,,,
,somer,Somerton,,Virginia,36.56821,76.751346,,placeName,,,,,,,
,sbranm,South Branch Mountain,,,,,,geogName,,,,,,,
,scaro,South Carolina,,South Carolina,,,,placeName,,,,,,,
,souss,South Sixth Street,,,,,,,,,,,,,
,south,Southampton,,New Jersey,39.92743,74.72658,,placeName,Southhampton,,,,,,
,souwa,Southwark,,England,,,,placeName,,,,,,,
,spraf,Spragers Ferry,,New York,,,,placeName,,,,,,,
,spray,Spraykers ferry,,New York,,,,placeName,,,,,,,
,sprmill,Spring Mill Ferry,,Pennsylvania?,,,,,,,,,,,
,spring,Spring Mills,,,,,near Falmouth?,,,,,,,,
,sprin,Springfield,,New Jersey,40.70169,74.322215,,placeName,,,,,,,
,sprin2,Springfield,,Vermont,,,,placeName,,,,,,,
,squas,Squasalow,,,,,,,,,,,,,
,squaw,Squawkie Hill,,New York,42.73866,77.897186,,placeName,"Squauhee Hill, Squakee Hill",,,,,,
,stcha,St. Charles,,,,,,,,,,,,,
,stdav,St. David's Head,,England,,,,placeName,,,,,,,
,stjoh,St. Johns,,,,,,placeName,,,,,,,
,stjos,St. Joseph River,,Michigan,,,,geogname,,,,,,,
,stlou,St. Louis,,,,,,,,,,,,,
,stmar,St. Marys River,,Michigan,,,,geogname,,,,,,,
,stvin,St. Vincennes,,,,,,,,,,,,,
,stanf,Stanford,,,,,,,,,,,,,
,stati,Staten Island,,,,,,,,,,,,,
,staunt,Staunton,,,,,,,,,,,,,
,steph,Stephentown,,New York,42.54869,73.374,,placeName,,,,,,,
,steco,Steuben county,,New York,42.26,77.39,,placeName,,,,,,,
,stillr,Stillwater River,,Ohio,,,,,,,,,,,
,stock,Stockbridge,,New York,42.9912,75.5993,,placeName,,,,,,,
,stock2,Stockbridge,,Massachusetts,,,,placeName,,,,,,,
,stonc2,Stoney Creek,,,,,The same Stoney Creek as above? Probably Ohio,geogName,,,,,,,
,stonb,Stony Brook,,New York,,,,placeName,,,,,,,
,stonc,Stony Creek,,Pennsylvania,40.303964,78.89086,,geogName,Stonycreek,,,,,,
,stony,Stony Point,,New York,41.22954,73.987085,,placeName,Stoney Point,,,,,,
,stras,Strasburg,,Pennsylvania,39.98316,76.18412,,placeName,Strawsburgh,,,,,,
,sudbu,Sudbury,,Massachusetts,,,,,,,,,,,
,suffc,Suffolk Courthouse,,Virginia,36.729021,76.582223,,placeName,,,,,,,
,sugac,Sugar Creek,,New York?,,,,,,,,,,,
,suga,Sugarloaf,,,,,,geogname,,,,,,,
,sunb,Sunbury,,Pennsylvania,40.862585,76.79441,"There is also a Sunbury, NC.",placeName,,,,,,,
,sunny,Sunnyside,,,,,,,,,,,,,
,susqueh,Susquehanna,,Pennsylvania,41.94361,75.59918,,placeName,,,,,,,
,susqu,Susquehanna River,,"Pennsylvania, Maryland, New York",39.721316,76.232328,"464 miles long from Ostego Lake in Cooperstown, PA to Chesapeake Bay in MD.",geogname,,,,,,,
,susse1,Sussex,,England,,,,,,,,,,,
,susse,Sussex Courthouse ,,New Jersey,41.0587,74.7536,,placeName,,,,,,,
,sutto,Sutton's Creek,,North Carolina,36.17308,76.392403,,geogname,,,,,,,
,swanc,Swan Creek,,,,,,,,,,,,,
,swans,Swansee,,Massachusetts,,,,,,,,,,,
,swata,Swatara Creek,,Pennsylvania,40.39,76.49866,"72 miles long. Runs from Appalachian Mountains in Schulkill County to the Susquehanna River at Middletown, PA",geogname,,,,,,,
,swede,Sweden,,,,,,,,,,,,,
,sweet,Sweet Arrow Creek,,Pennsylvania,,,"Could be a different name for Little Swatara Creek, Upper Little Swatara Creek, etc.",geogname,Sweetaraw,,,,,,
,switz,Switzerland,,,,,,placeName,,,,,,,
,swope,Swope Creek,,Pennsylvania,40.523121,75.550425,Tributary of Little Lehigh Creek in Berks and Lehigh Countries.,geogname,Swabia Creek,,,,,,
,symon,Symonds Creek,,North Carolina,36.193291,76.23015,"Tributary of Matthews Creek South of Elizabeth City, NC.",geogname,,,,,,,
,trock,Table Rock,,,,,,geogFeat,,,,,,,
,tappa,Tappan,,New York,41.022042,73.94736,,placeName,,,,,,,
,tawnc,Tawandy Creek,,New York?,,,,,,,,,,,
,tawna,Tawnawandis,,New York,43.068056,78.445,,placeName,Tonawanda Reservation. Tawniwandic,,,,,,
,taylt,Taylorstown,,Pennsylvania?,,,,,,,,,,,
,tenmi,Tenmile Creek,,Pennsylvania,40.073203,80.32053,There is also a Tenmile Run in Central PA near Miflin Township,geogname,10 mile Creek,,,,,,
,tenne,Tennessee River,,,,,,geogname,Cherokee River,,,,,,
,thame,Thames River,,Ontario,,,,geogname,River Latrench,,,,,,
,thame2,Thames River,,England,,,,geogname,,,,,,,
,chann,the Channel,,England,,,,geogName,,,,,,,
,glade,the Glades,,Pennsylvania,,,near Berlin,placeName,,,,,,,
,narro,the Narrows,,North Carolina,34.753216,76.786047,part of the Pasquotank River,geogName,,,,,,,
,thomp,Thompsons  ,,New York,41.654383,74.663463,,placeName,Thompson,,,,,,
,three,Three-Rivers Point,,New York,,,"Junction of Oneida, Seneca, and Oswego rivers",placeName,,,,,,,
,ticon,Ticonderoga,,New York,43.848671,73.423453,,placeName,,,,,,,
,timbr,Timber Ridge Mountain,,,,,,,,,,,,,
,tioga,Tioga,,"New York, Pennsylvania",42.03009,77.132585,58 miles long. There is also a Tiogo Township and County in NY. ,geogName,"Tioga Tiver, Chemung River",,,,,,
,tiogp,Tioga Point,,,,,junction of Shoumonge and Susquehanna,,,,,,,,
,tonne,Tonnewonta,,,,,"Town of Tonawanda is located at (43.020335, 78.880315)",geogName,Tonawanda,,,,,,
,toncr,Tontawonta Creek,,,,,,,,,,,,,
,toxte,Toxteth Park,,England,,,,,,,,,,,
,trent,Trenton,,New Jersey,40.21705,74.742938,,placeName,,,,,,,
,trout,Trout Run,,Pennsylvania,41.38341,77.053599,,geogName,,,,,,,
,troy,Troy,,New York,42.728412,73.691785,,placeName,,,,,,,
,tunes,Tunesassa,,New York,42.158361,78.75,,placeName,"Tunesassah, Tunesasau",,,,,,
,tunec,Tunesassa Creek,,New York,,,,geogname,Tunesasah Creek,,,,,,
,turkr,Turkey River,,,,,,,,,,,,,
,tuscr,Tuscarawas River,,Ohio,,,,geogname,,,,,,,
,tusca1,Tuscarora,,New York,42.63062,77.869724,Merge with New Stockbridge?,placeName,,,,,,,
,tusca,Tuscarora Mountain,,Pennsylvania,40.241012,77.5971,,geogName,,,,,,,
,tusco,Tusco Rocks,,England,,,,,,,,,,,
,tusqu,Tusquiatossy,,,,,,geogName,,,,,,,
,tyrin,Tyringham,,Massachusetts,42.24592,73.20372,,placeName,,,,,,,
,unadi,Unadilla,,New York,42.32536,75.3124,,placeName,Unedilly,,,,,,
,unadr,Unadilla River,,New York,42.591874,75.32963,"71 miles long from Utica to Sidney, NY",geogName,Unedilly River,,,,,,
,uniont,Uniontown,,,,,,,,,,,,,
,uppcanada,Upper Canada,,,,,,,,,,,,,
,ueves,Upper Evesham,,New Jersey,39.856585,74.90084,,placeName,,,,,,,
,usand,Upper Sandusky,,Ohio?,,,,,,,,,,,
,utica,Utica,,New York,43.1009,75.23266,,placeName,,,,,,,
,uwch,Uwchlan,Chester,Pennsylvania,,,,,,,,,,,
,valle,Valley,,,,,,,,,,,,,
,vallf,Valley Forge,,,,,,placeName,,,,,,,
,vande,Vandeventer's Tavern,,,,,near Batavia,,,,,,,,
,venan,Venango County,,Pennsylvania,,,,placeName,Venago County,,,,,,
,verdi,Verdigris River,,,,,,,,,,,,,
,vermo,Vermont,,,,,,placeName,,,,,,,
,verno,Vernon,,New York,,,,,,,,,,,
,verona,Verona,,,,,,,,,,,,,
,vince,Vincennes,,,,,"""French settlement on the Illinois""",,,,,,,,
,virgi,Virginia,,,,,,placeName,,,,,,,
,wabas,Wabash River,,,,,,geogname,Ouabache,,,,,,
,wabasu,Wabasu,,,,,,,,,,,,,
,wains,Wainsville,,,,,,,,,,,,,
,walkv,Walk-in-the-Water village,,,,,,,,,,,,,
,walli,Wallingford,Vermont,,,,,placeName,Wallingsford,,,,,,
,wallk,Wallkill River,,"New York, New Jersey",41.10337,74.5886,"88 miles long from Lake Mohawk in Sparta, NJ to Rondout Creek near Rosendale, NY.",geogName,,,,,,,
,wapak,Wapakoneta,,Ohio,40.3433,84.1134,,,"Wapakonetta, Wapakanetta, Wapakennetta, Waupaukanetta",,,,,,
,wappi,Wappinger Creek,,New York,41.58887,73.93672,"42 miles long from Thompson Pond to the Hudson River in New Hamburg, NY",geogName,Wappings Creek,,,,,,
,warnt,Warner's Tavern,,,,,,,,,,,,,
,warre,Warren,,Pennsylvania,41.84295,79.14504,,placeName,Warrentown,,,,,,
,warrc,Warren County,,Pennsylvania,,,,placeName,,,,,,,
,warri1,Warrington,,England,,,,,,,,,,,
,warri,Warrington,,Pennsylvania,40.24917,75.134125,"There is also a Warrington Township in York County, PA (40.05, 76.5659)",placeName,Warrentown,,,,,,
,wash,Washington,,DC,,,,,Washington city,,,,,,
,wash2,Washington,,Pennsylvania,,,,,,,,,,,
,washco,Washington County,,New York,,,,,,,,,,,
,washc,Washington County,,Pennsylvania,,,,,,,,,,,
,waterf,Waterford,,,,,,,,,,,,,
,weare,Weare,,New Hampshire,,,,placeName,"Wore, Wear",,,,,,
,westb,West Branch,,Pennsylvania,41.68054,77.768095,,geogName,,,,,,,
,wbran,West Branch Meeting House,,New York,41.57933,73.542132,In Dutchess County,placeName,"Branch, Oblong Friends' Meeting House",,,,,,
,wcana,West Canada Creek,,New York,,,,geogName,Canada Creek,,,,,,
,westc,West Chester,,New York,41.09,73.46,Westchester,,,,,,,,
,wches,West Chester,,Pennsylvania,,,,,,,,,,,
,westf,West Farms,,,,,,,,,,,,,
,wgrove,West Grove,,,,,,,,,,,,,
,whart,West Hartford ,,Connecticut,41.76208,72.742015,,placeName,,,,,,,
,westi,West Indies,,,,,,,,,,,,,
,westl,West Liberty,,?,,,,,,,,,,,
,westp,West Point,,New York,41.39148,73.955972,,placeName,Fort Clinton,,,,,,
,westb,Westbury,,New York,,,,placeName,,,,,,,
,westl,Westland,,Pennsylvania,40.27729,80.273116,"There is also a Westland School in MD and Westland, VA",,,,,,,,
,westm1,Westminister,,England,,,,,,,,,,,
,westm,Westmoreland,,,,,,,,,,,,,
,westo1,Weston,,Connecticut,,,,,,,,,,,
,westo,Westown School,,Pennsylvania,,,,,,,,,,,
,westport,Westport,,Missouri,,,,,,,,,,,
,wheel,Wheeling River,,,,,,,,,,,,,
,wchie,White Chief's Village,,New York,,,,placeName,,,,,,,
,wclay,White Clay Creek,,Delaware,,,,geogname,,,,,,,
,wcree,White Creek,,New York,42.97008,73.29122,,placeName,,,,,,,
,woakp,White Oak Plains,,,,,,geogName,,,,,,,
,whiter,White River,,?Indiana?,,,,,,,,,,,
,white,Whitestown,,New York,43.1382,75.3296,,placeName,"Whites Town, White's Town, Whitstown",,,,,,
,whitew,Whitewater,,,,,,,,,,,,,
,whiti,Whitewood Island,,,,,,,,,,,,,
,wicon,Wiconisco Creek,,Pennsylvania,40.56256,76.80706,"46 miles long from Porter Township, PA to Susqehanna River between Lenkerville and Millersburg, PA.",geogName,Wikinisky Creek,,,,,,
,willc,Will's Creek,,,,,,,,,,,,,
,willi,Williamsburgh,,New York,40.70812,73.9571,,placeName,Williamsburg,,,,,,
,willif,Williamsburgh Farm,,,,,,,,,,,,,
,willi2,Williamsport,,Pennsylvania,41.24119,77.00108,,placeName,William's port,,,,,,
,willm,Willistown Meeting,,Pennsylvania,39.9887,75.48105,,placeName,,,,,,,
